"block","subblock","repetition","repetitioncount","filename","alg","predictions","cache_prevalence","cache_nonprevalent","cache_localprevalent","filter","save_trees","clean_trees","maxdist","minprev","minfreq","pcachetime","pcachehit","pcachemiss","lcachetime","lcachehit","lcachemiss","fcachetime","fcachehit","fcachemiss","prcachetime","prcachehit","prcachemiss","time","memavail","candidate_instances_size_1","candidate_instances_size_2","candidate_instances_size_3","candidate_instances_size_4","candidate_instances_size_5","candidate_instances_size_6","candidate_instances_size_7","candidate_instances_size_8","candidate_instances_size_9","candidate_instances_size_10","candidate_instances_size_11","candidate_instances_size_12","candidate_instances_size_13","candidate_instances_size_14","candidate_instances_size_15","candidate_instances_size_16","candidate_instances_size_17","candidate_instances_size_18","candidate_instances_size_19","candidate_instances_size_20","candidate_colocations_size_1","candidate_colocations_size_2","candidate_colocations_size_3","candidate_colocations_size_4","candidate_colocations_size_5","candidate_colocations_size_6","candidate_colocations_size_7","candidate_colocations_size_8","candidate_colocations_size_9","candidate_colocations_size_10","candidate_colocations_size_11","candidate_colocations_size_12","candidate_colocations_size_13","candidate_colocations_size_14","candidate_colocations_size_15","candidate_colocations_size_16","candidate_colocations_size_17","candidate_colocations_size_18","candidate_colocations_size_19","candidate_colocations_size_20","pattern_instances_size_1","pattern_instances_size_2","pattern_instances_size_3","pattern_instances_size_4","pattern_instances_size_5","pattern_instances_size_6","pattern_instances_size_7","pattern_instances_size_8","pattern_instances_size_9","pattern_instances_size_10","pattern_instances_size_11","pattern_instances_size_12","pattern_instances_size_13","pattern_instances_size_14","pattern_instances_size_15","pattern_instances_size_16","pattern_instances_size_17","pattern_instances_size_18","pattern_instances_size_19","pattern_instances_size_20","pattern_colocations_size_1","pattern_colocations_size_2","pattern_colocations_size_3","pattern_colocations_size_4","pattern_colocations_size_5","pattern_colocations_size_6","pattern_colocations_size_7","pattern_colocations_size_8","pattern_colocations_size_9","pattern_colocations_size_10","pattern_colocations_size_11","pattern_colocations_size_12","pattern_colocations_size_13","pattern_colocations_size_14","pattern_colocations_size_15","pattern_colocations_size_16","pattern_colocations_size_17","pattern_colocations_size_18","pattern_colocations_size_19","pattern_colocations_size_20" 
1,495,1,1,"..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_05\SpatioTemporalInteractionApproachGenerator_output_file__velocity_limit_25.0__sample_94.txt","FastMDCOPOrig","","","","","","","",10,1.0,0.5,"","","","","","","","","","","","",0.3637545,10871.93359375,"",13903,4079,718,0,"","","","","","","","","","","","","","","","",28,8,1,0,"","","","","","","","","","","","","","","","",9302,3245,718,0,"","","","","","","","","","","","","","","","",12,4,1,0,"","","","","","","","","","","","","","",""
1,496,1,1,"..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_05\SpatioTemporalInteractionApproachGenerator_output_file__velocity_limit_25.0__sample_95.txt","FastMDCOPOrig","","","","","","","",10,1.0,0.5,"","","","","","","","","","","","",0.3763856,10871.28125,"",14466,3484,155,"","","","","","","","","","","","","","","","","",28,8,1,"","","","","","","","","","","","","","","","","",9547,2826,0,"","","","","","","","","","","","","","","","","",14,5,0,"","","","","","","","","","","","","","","",""
1,497,1,1,"..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_05\SpatioTemporalInteractionApproachGenerator_output_file__velocity_limit_25.0__sample_96.txt","FastMDCOPOrig","","","","","","","",10,1.0,0.5,"","","","","","","","","","","","",0.3785037,10871.86328125,"",12544,6379,1473,0,"","","","","","","","","","","","","","","","",28,8,2,0,"","","","","","","","","","","","","","","","",10774,6379,1473,0,"","","","","","","","","","","","","","","","",12,8,2,0,"","","","","","","","","","","","","","",""
1,498,1,1,"..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_05\SpatioTemporalInteractionApproachGenerator_output_file__velocity_limit_25.0__sample_97.txt","FastMDCOPOrig","","","","","","","",10,1.0,0.5,"","","","","","","","","","","","",0.49180529999999995,10874.53515625,"",16132,7324,2497,0,"","","","","","","","","","","","","","","","",28,11,5,0,"","","","","","","","","","","","","","","","",10979,7324,1043,0,"","","","","","","","","","","","","","","","",13,11,2,0,"","","","","","","","","","","","","","",""
1,499,1,1,"..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_05\SpatioTemporalInteractionApproachGenerator_output_file__velocity_limit_25.0__sample_98.txt","FastMDCOPOrig","","","","","","","",10,1.0,0.5,"","","","","","","","","","","","",0.42522080000000007,10872.13671875,"",11458,6370,1526,"","","","","","","","","","","","","","","","","",28,11,5,"","","","","","","","","","","","","","","","","",10299,6370,0,"","","","","","","","","","","","","","","","","",13,11,0,"","","","","","","","","","","","","","","",""
1,500,1,1,"..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_05\SpatioTemporalInteractionApproachGenerator_output_file__velocity_limit_25.0__sample_99.txt","FastMDCOPOrig","","","","","","","",10,1.0,0.5,"","","","","","","","","","","","",0.6810117,10872.33984375,"",16549,11739,6231,"","","","","","","","","","","","","","","","","",28,20,15,"","","","","","","","","","","","","","","","","",12725,11739,0,"","","","","","","","","","","","","","","","","",16,20,0,"","","","","","","","","","","","","","","",""
1,501,1,1,"..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_05\SpatioTemporalInteractionApproachGenerator_output_file__velocity_limit_30.0__sample_00.txt","FastMDCOPOrig","","","","","","","",10,1.0,0.5,"","","","","","","","","","","","",0.2408363,10874.671875,"",8810,523,0,"","","","","","","","","","","","","","","","","",28,1,0,"","","","","","","","","","","","","","","","","",4240,523,0,"","","","","","","","","","","","","","","","","",6,1,0,"","","","","","","","","","","","","","","",""
1,502,1,1,"..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_05\SpatioTemporalInteractionApproachGenerator_output_file__velocity_limit_30.0__sample_01.txt","FastMDCOPOrig","","","","","","","",10,1.0,0.5,"","","","","","","","","","","","",0.4086655,10873.19921875,"",13048,6075,126,"","","","","","","","","","","","","","","","","",28,13,1,"","","","","","","","","","","","","","","","","",8456,2731,0,"","","","","","","","","","","","","","","","","",13,5,0,"","","","","","","","","","","","","","","",""
1,503,1,1,"..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_05\SpatioTemporalInteractionApproachGenerator_output_file__velocity_limit_30.0__sample_02.txt","FastMDCOPOrig","","","","","","","",10,1.0,0.5,"","","","","","","","","","","","",0.2731593,10872.671875,"",10601,1438,0,"","","","","","","","","","","","","","","","","",28,2,0,"","","","","","","","","","","","","","","","","",6111,1438,0,"","","","","","","","","","","","","","","","","",7,2,0,"","","","","","","","","","","","","","","",""
1,504,1,1,"..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_05\SpatioTemporalInteractionApproachGenerator_output_file__velocity_limit_30.0__sample_03.txt","FastMDCOPOrig","","","","","","","",10,1.0,0.5,"","","","","","","","","","","","",0.22243570000000001,10878.453125,"",7254,307,"","","","","","","","","","","","","","","","","","",28,1,"","","","","","","","","","","","","","","","","","",2963,0,"","","","","","","","","","","","","","","","","","",5,0,"","","","","","","","","","","","","","","","",""
1,505,1,1,"..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_05\SpatioTemporalInteractionApproachGenerator_output_file__velocity_limit_30.0__sample_04.txt","FastMDCOPOrig","","","","","","","",10,1.0,0.5,"","","","","","","","","","","","",0.43583059999999996,10872.44921875,"",13461,6461,347,"","","","","","","","","","","","","","","","","",28,14,1,"","","","","","","","","","","","","","","","","",10158,2168,0,"","","","","","","","","","","","","","","","","",16,4,0,"","","","","","","","","","","","","","","",""
1,506,1,1,"..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_05\SpatioTemporalInteractionApproachGenerator_output_file__velocity_limit_30.0__sample_05.txt","FastMDCOPOrig","","","","","","","",10,1.0,0.5,"","","","","","","","","","","","",0.3811059,10876.76953125,"",13263,5745,1170,0,"","","","","","","","","","","","","","","","",28,8,2,0,"","","","","","","","","","","","","","","","",10440,5745,1170,0,"","","","","","","","","","","","","","","","",12,8,2,0,"","","","","","","","","","","","","","",""
1,507,1,1,"..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_05\SpatioTemporalInteractionApproachGenerator_output_file__velocity_limit_30.0__sample_06.txt","FastMDCOPOrig","","","","","","","",10,1.0,0.5,"","","","","","","","","","","","",0.2421504,10874.4609375,"",10047,0,"","","","","","","","","","","","","","","","","","",28,0,"","","","","","","","","","","","","","","","","","",3275,0,"","","","","","","","","","","","","","","","","","",5,0,"","","","","","","","","","","","","","","","",""
1,508,1,1,"..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_05\SpatioTemporalInteractionApproachGenerator_output_file__velocity_limit_30.0__sample_07.txt","FastMDCOPOrig","","","","","","","",10,1.0,0.5,"","","","","","","","","","","","",0.2715856,10874.6875,"",8649,2643,489,"","","","","","","","","","","","","","","","","",28,4,1,"","","","","","","","","","","","","","","","","",6503,2643,0,"","","","","","","","","","","","","","","","","",8,4,0,"","","","","","","","","","","","","","","",""
1,509,1,1,"..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_05\SpatioTemporalInteractionApproachGenerator_output_file__velocity_limit_30.0__sample_08.txt","FastMDCOPOrig","","","","","","","",10,1.0,0.5,"","","","","","","","","","","","",0.44050560000000005,10873.75,"",14890,5494,463,"","","","","","","","","","","","","","","","","",28,20,1,"","","","","","","","","","","","","","","","","",10582,2375,0,"","","","","","","","","","","","","","","","","",16,4,0,"","","","","","","","","","","","","","","",""
1,510,1,1,"..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_05\SpatioTemporalInteractionApproachGenerator_output_file__velocity_limit_30.0__sample_09.txt","FastMDCOPOrig","","","","","","","",10,1.0,0.5,"","","","","","","","","","","","",0.3503288,10873.11328125,"",10928,4827,1028,0,"","","","","","","","","","","","","","","","",28,8,2,0,"","","","","","","","","","","","","","","","",9280,4827,1028,0,"","","","","","","","","","","","","","","","",12,8,2,0,"","","","","","","","","","","","","","",""
1,511,1,1,"..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_05\SpatioTemporalInteractionApproachGenerator_output_file__velocity_limit_30.0__sample_10.txt","FastMDCOPOrig","","","","","","","",10,1.0,0.5,"","","","","","","","","","","","",0.20795989999999998,10877.35546875,"",7303,0,"","","","","","","","","","","","","","","","","","",28,0,"","","","","","","","","","","","","","","","","","",2086,0,"","","","","","","","","","","","","","","","","","",3,0,"","","","","","","","","","","","","","","","",""
1,512,1,1,"..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_05\SpatioTemporalInteractionApproachGenerator_output_file__velocity_limit_30.0__sample_11.txt","FastMDCOPOrig","","","","","","","",10,1.0,0.5,"","","","","","","","","","","","",0.3225696,10872.98828125,"",11622,3818,0,"","","","","","","","","","","","","","","","","",28,8,0,"","","","","","","","","","","","","","","","","",8538,1393,0,"","","","","","","","","","","","","","","","","",12,2,0,"","","","","","","","","","","","","","","",""
1,513,1,1,"..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_05\SpatioTemporalInteractionApproachGenerator_output_file__velocity_limit_30.0__sample_12.txt","FastMDCOPOrig","","","","","","","",10,1.0,0.5,"","","","","","","","","","","","",0.2132389,10874.66015625,"",7412,275,"","","","","","","","","","","","","","","","","","",28,1,"","","","","","","","","","","","","","","","","","",3266,0,"","","","","","","","","","","","","","","","","","",5,0,"","","","","","","","","","","","","","","","",""
1,514,1,1,"..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_05\SpatioTemporalInteractionApproachGenerator_output_file__velocity_limit_30.0__sample_13.txt","FastMDCOPOrig","","","","","","","",10,1.0,0.5,"","","","","","","","","","","","",0.6818202,10873.25390625,"",17686,12677,4447,"","","","","","","","","","","","","","","","","",28,24,10,"","","","","","","","","","","","","","","","","",14297,10131,0,"","","","","","","","","","","","","","","","","",20,18,0,"","","","","","","","","","","","","","","",""
1,515,1,1,"..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_05\SpatioTemporalInteractionApproachGenerator_output_file__velocity_limit_30.0__sample_14.txt","FastMDCOPOrig","","","","","","","",10,1.0,0.5,"","","","","","","","","","","","",0.4009344,10875.27734375,"",14926,4915,"","","","","","","","","","","","","","","","","","",28,14,"","","","","","","","","","","","","","","","","","",10502,0,"","","","","","","","","","","","","","","","","","",17,0,"","","","","","","","","","","","","","","","",""
1,516,1,1,"..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_05\SpatioTemporalInteractionApproachGenerator_output_file__velocity_limit_30.0__sample_15.txt","FastMDCOPOrig","","","","","","","",10,1.0,0.5,"","","","","","","","","","","","",0.21110389999999998,10875.50390625,"",6874,260,"","","","","","","","","","","","","","","","","","",28,1,"","","","","","","","","","","","","","","","","","",3509,0,"","","","","","","","","","","","","","","","","","",6,0,"","","","","","","","","","","","","","","","",""
1,517,1,1,"..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_05\SpatioTemporalInteractionApproachGenerator_output_file__velocity_limit_30.0__sample_16.txt","FastMDCOPOrig","","","","","","","",10,1.0,0.5,"","","","","","","","","","","","",0.34260549999999995,10872.6484375,"",13059,2484,"","","","","","","","","","","","","","","","","","",28,7,"","","","","","","","","","","","","","","","","","",8663,0,"","","","","","","","","","","","","","","","","","",14,0,"","","","","","","","","","","","","","","","",""
1,518,1,1,"..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_05\SpatioTemporalInteractionApproachGenerator_output_file__velocity_limit_30.0__sample_17.txt","FastMDCOPOrig","","","","","","","",10,1.0,0.5,"","","","","","","","","","","","",0.3167135,10875.8046875,"",12358,1840,0,"","","","","","","","","","","","","","","","","",28,4,0,"","","","","","","","","","","","","","","","","",5997,507,0,"","","","","","","","","","","","","","","","","",9,1,0,"","","","","","","","","","","","","","","",""
1,519,1,1,"..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_05\SpatioTemporalInteractionApproachGenerator_output_file__velocity_limit_30.0__sample_18.txt","FastMDCOPOrig","","","","","","","",10,1.0,0.5,"","","","","","","","","","","","",0.36213510000000004,10872.7265625,"",15803,3448,0,"","","","","","","","","","","","","","","","","",28,6,0,"","","","","","","","","","","","","","","","","",9655,2966,0,"","","","","","","","","","","","","","","","","",14,5,0,"","","","","","","","","","","","","","","",""
1,520,1,1,"..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_05\SpatioTemporalInteractionApproachGenerator_output_file__velocity_limit_30.0__sample_19.txt","FastMDCOPOrig","","","","","","","",10,1.0,0.5,"","","","","","","","","","","","",0.36765989999999993,10875.015625,"",14201,5061,713,0,"","","","","","","","","","","","","","","","",28,8,1,0,"","","","","","","","","","","","","","","","",9161,4072,713,0,"","","","","","","","","","","","","","","","",12,6,1,0,"","","","","","","","","","","","","","",""
1,521,1,1,"..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_05\SpatioTemporalInteractionApproachGenerator_output_file__velocity_limit_30.0__sample_20.txt","FastMDCOPOrig","","","","","","","",10,1.0,0.5,"","","","","","","","","","","","",0.35596379999999994,10875.08984375,"",11985,4345,0,"","","","","","","","","","","","","","","","","",28,10,0,"","","","","","","","","","","","","","","","","",8779,1562,0,"","","","","","","","","","","","","","","","","",13,3,0,"","","","","","","","","","","","","","","",""
1,522,1,1,"..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_05\SpatioTemporalInteractionApproachGenerator_output_file__velocity_limit_30.0__sample_21.txt","FastMDCOPOrig","","","","","","","",10,1.0,0.5,"","","","","","","","","","","","",0.5770109,10875.390625,"",16182,8052,"","","","","","","","","","","","","","","","","","",28,35,"","","","","","","","","","","","","","","","","","",14672,0,"","","","","","","","","","","","","","","","","","",24,0,"","","","","","","","","","","","","","","","",""
1,523,1,1,"..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_05\SpatioTemporalInteractionApproachGenerator_output_file__velocity_limit_30.0__sample_22.txt","FastMDCOPOrig","","","","","","","",10,1.0,0.5,"","","","","","","","","","","","",0.34895539999999997,10822.828125,"",13698,2176,"","","","","","","","","","","","","","","","","","",28,13,"","","","","","","","","","","","","","","","","","",8349,0,"","","","","","","","","","","","","","","","","","",14,0,"","","","","","","","","","","","","","","","",""
1,524,1,1,"..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_05\SpatioTemporalInteractionApproachGenerator_output_file__velocity_limit_30.0__sample_23.txt","FastMDCOPOrig","","","","","","","",10,1.0,0.5,"","","","","","","","","","","","",0.22321590000000002,10827.5390625,"",7469,852,"","","","","","","","","","","","","","","","","","",28,2,"","","","","","","","","","","","","","","","","","",3829,0,"","","","","","","","","","","","","","","","","","",6,0,"","","","","","","","","","","","","","","","",""
1,525,1,1,"..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_05\SpatioTemporalInteractionApproachGenerator_output_file__velocity_limit_30.0__sample_24.txt","FastMDCOPOrig","","","","","","","",10,1.0,0.5,"","","","","","","","","","","","",0.2588848,10827.21484375,"",10030,1149,0,"","","","","","","","","","","","","","","","","",28,2,0,"","","","","","","","","","","","","","","","","",5150,770,0,"","","","","","","","","","","","","","","","","",7,1,0,"","","","","","","","","","","","","","","",""
1,526,1,1,"..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_05\SpatioTemporalInteractionApproachGenerator_output_file__velocity_limit_30.0__sample_25.txt","FastMDCOPOrig","","","","","","","",10,1.0,0.5,"","","","","","","","","","","","",0.26696010000000003,10829.953125,"",9387,1389,"","","","","","","","","","","","","","","","","","",28,4,"","","","","","","","","","","","","","","","","","",5622,0,"","","","","","","","","","","","","","","","","","",9,0,"","","","","","","","","","","","","","","","",""
1,527,1,1,"..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_05\SpatioTemporalInteractionApproachGenerator_output_file__velocity_limit_30.0__sample_26.txt","FastMDCOPOrig","","","","","","","",10,1.0,0.5,"","","","","","","","","","","","",0.2781578,10829.59375,"",9279,3387,789,0,"","","","","","","","","","","","","","","","",28,4,1,0,"","","","","","","","","","","","","","","","",7635,3387,789,0,"","","","","","","","","","","","","","","","",9,4,1,0,"","","","","","","","","","","","","","",""
1,528,1,1,"..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_05\SpatioTemporalInteractionApproachGenerator_output_file__velocity_limit_30.0__sample_27.txt","FastMDCOPOrig","","","","","","","",10,1.0,0.5,"","","","","","","","","","","","",0.26950510000000005,10829.1484375,"",9400,2156,380,"","","","","","","","","","","","","","","","","",28,4,1,"","","","","","","","","","","","","","","","","",6960,2156,0,"","","","","","","","","","","","","","","","","",10,4,0,"","","","","","","","","","","","","","","",""
1,529,1,1,"..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_05\SpatioTemporalInteractionApproachGenerator_output_file__velocity_limit_30.0__sample_28.txt","FastMDCOPOrig","","","","","","","",10,1.0,0.5,"","","","","","","","","","","","",0.31870999999999994,10825.953125,"",14372,1943,0,"","","","","","","","","","","","","","","","","",28,4,0,"","","","","","","","","","","","","","","","","",7929,1246,0,"","","","","","","","","","","","","","","","","",11,2,0,"","","","","","","","","","","","","","","",""
1,530,1,1,"..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_05\SpatioTemporalInteractionApproachGenerator_output_file__velocity_limit_30.0__sample_29.txt","FastMDCOPOrig","","","","","","","",10,1.0,0.5,"","","","","","","","","","","","",0.26134440000000003,10829.18359375,"",9338,647,"","","","","","","","","","","","","","","","","","",28,2,"","","","","","","","","","","","","","","","","","",4892,0,"","","","","","","","","","","","","","","","","","",8,0,"","","","","","","","","","","","","","","","",""
1,531,1,1,"..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_05\SpatioTemporalInteractionApproachGenerator_output_file__velocity_limit_30.0__sample_30.txt","FastMDCOPOrig","","","","","","","",10,1.0,0.5,"","","","","","","","","","","","",0.47085379999999993,10827.3359375,"",11971,8423,503,"","","","","","","","","","","","","","","","","",28,20,2,"","","","","","","","","","","","","","","","","",10599,5038,0,"","","","","","","","","","","","","","","","","",15,9,0,"","","","","","","","","","","","","","","",""
1,532,1,1,"..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_05\SpatioTemporalInteractionApproachGenerator_output_file__velocity_limit_30.0__sample_31.txt","FastMDCOPOrig","","","","","","","",10,1.0,0.5,"","","","","","","","","","","","",0.2480494,10830.640625,"",9858,295,"","","","","","","","","","","","","","","","","","",28,1,"","","","","","","","","","","","","","","","","","",4568,0,"","","","","","","","","","","","","","","","","","",8,0,"","","","","","","","","","","","","","","","",""
1,533,1,1,"..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_05\SpatioTemporalInteractionApproachGenerator_output_file__velocity_limit_30.0__sample_32.txt","FastMDCOPOrig","","","","","","","",10,1.0,0.5,"","","","","","","","","","","","",0.3635541,10827.54296875,"",12514,5127,0,"","","","","","","","","","","","","","","","","",28,11,0,"","","","","","","","","","","","","","","","","",8701,2199,0,"","","","","","","","","","","","","","","","","",13,4,0,"","","","","","","","","","","","","","","",""
1,534,1,1,"..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_05\SpatioTemporalInteractionApproachGenerator_output_file__velocity_limit_30.0__sample_33.txt","FastMDCOPOrig","","","","","","","",10,1.0,0.5,"","","","","","","","","","","","",0.335206,10860.5,"",11832,4870,559,0,"","","","","","","","","","","","","","","","",28,8,1,0,"","","","","","","","","","","","","","","","",9687,4442,559,0,"","","","","","","","","","","","","","","","",12,7,1,0,"","","","","","","","","","","","","","",""
1,535,1,1,"..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_05\SpatioTemporalInteractionApproachGenerator_output_file__velocity_limit_30.0__sample_34.txt","FastMDCOPOrig","","","","","","","",10,1.0,0.5,"","","","","","","","","","","","",0.2569625,10856.48828125,"",7843,667,0,"","","","","","","","","","","","","","","","","",28,1,0,"","","","","","","","","","","","","","","","","",4620,667,0,"","","","","","","","","","","","","","","","","",6,1,0,"","","","","","","","","","","","","","","",""
1,536,1,1,"..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_05\SpatioTemporalInteractionApproachGenerator_output_file__velocity_limit_30.0__sample_35.txt","FastMDCOPOrig","","","","","","","",10,1.0,0.5,"","","","","","","","","","","","",0.5777954,10858.1328125,"",16162,6192,0,"","","","","","","","","","","","","","","","","",28,17,0,"","","","","","","","","","","","","","","","","",11743,1255,0,"","","","","","","","","","","","","","","","","",18,2,0,"","","","","","","","","","","","","","","",""
1,537,1,1,"..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_05\SpatioTemporalInteractionApproachGenerator_output_file__velocity_limit_30.0__sample_36.txt","FastMDCOPOrig","","","","","","","",10,1.0,0.5,"","","","","","","","","","","","",0.7028357,10858.90625,"",15443,11615,6891,"","","","","","","","","","","","","","","","","",28,20,15,"","","","","","","","","","","","","","","","","",12072,11615,0,"","","","","","","","","","","","","","","","","",16,20,0,"","","","","","","","","","","","","","","",""
1,538,1,1,"..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_05\SpatioTemporalInteractionApproachGenerator_output_file__velocity_limit_30.0__sample_37.txt","FastMDCOPOrig","","","","","","","",10,1.0,0.5,"","","","","","","","","","","","",0.4051213,10864.875,"",14147,6480,0,"","","","","","","","","","","","","","","","","",28,16,0,"","","","","","","","","","","","","","","","","",9856,582,0,"","","","","","","","","","","","","","","","","",15,1,0,"","","","","","","","","","","","","","","",""
1,539,1,1,"..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_05\SpatioTemporalInteractionApproachGenerator_output_file__velocity_limit_30.0__sample_38.txt","FastMDCOPOrig","","","","","","","",10,1.0,0.5,"","","","","","","","","","","","",0.738486,10863.36328125,"",18540,12489,7373,436,"","","","","","","","","","","","","","","","",28,20,15,1,"","","","","","","","","","","","","","","","",13437,12489,4274,0,"","","","","","","","","","","","","","","","",17,20,8,0,"","","","","","","","","","","","","","",""
1,540,1,1,"..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_05\SpatioTemporalInteractionApproachGenerator_output_file__velocity_limit_30.0__sample_39.txt","FastMDCOPOrig","","","","","","","",10,1.0,0.5,"","","","","","","","","","","","",0.2827832,10864.80078125,"",12194,530,"","","","","","","","","","","","","","","","","","",28,2,"","","","","","","","","","","","","","","","","","",6026,0,"","","","","","","","","","","","","","","","","","",10,0,"","","","","","","","","","","","","","","","",""
1,541,1,1,"..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_05\SpatioTemporalInteractionApproachGenerator_output_file__velocity_limit_30.0__sample_40.txt","FastMDCOPOrig","","","","","","","",10,1.0,0.5,"","","","","","","","","","","","",0.2833211,10863.3828125,"",10978,1128,0,"","","","","","","","","","","","","","","","","",28,2,0,"","","","","","","","","","","","","","","","","",6122,813,0,"","","","","","","","","","","","","","","","","",8,1,0,"","","","","","","","","","","","","","","",""
1,542,1,1,"..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_05\SpatioTemporalInteractionApproachGenerator_output_file__velocity_limit_30.0__sample_41.txt","FastMDCOPOrig","","","","","","","",10,1.0,0.5,"","","","","","","","","","","","",0.29399619999999993,10867.984375,"",8856,2499,532,0,"","","","","","","","","","","","","","","","",28,4,1,0,"","","","","","","","","","","","","","","","",6560,2499,532,0,"","","","","","","","","","","","","","","","",9,4,1,0,"","","","","","","","","","","","","","",""
1,543,1,1,"..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_05\SpatioTemporalInteractionApproachGenerator_output_file__velocity_limit_30.0__sample_42.txt","FastMDCOPOrig","","","","","","","",10,1.0,0.5,"","","","","","","","","","","","",0.230277,10863.75390625,"",7734,969,0,"","","","","","","","","","","","","","","","","",28,2,0,"","","","","","","","","","","","","","","","","",5114,501,0,"","","","","","","","","","","","","","","","","",7,1,0,"","","","","","","","","","","","","","","",""
1,544,1,1,"..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_05\SpatioTemporalInteractionApproachGenerator_output_file__velocity_limit_30.0__sample_43.txt","FastMDCOPOrig","","","","","","","",10,1.0,0.5,"","","","","","","","","","","","",0.3163895,10867.7734375,"",10709,2784,435,"","","","","","","","","","","","","","","","","",28,8,1,"","","","","","","","","","","","","","","","","",7372,2253,0,"","","","","","","","","","","","","","","","","",11,4,0,"","","","","","","","","","","","","","","",""
1,545,1,1,"..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_05\SpatioTemporalInteractionApproachGenerator_output_file__velocity_limit_30.0__sample_44.txt","FastMDCOPOrig","","","","","","","",10,1.0,0.5,"","","","","","","","","","","","",0.24032620000000002,10863.79296875,"",7768,1135,0,"","","","","","","","","","","","","","","","","",28,2,0,"","","","","","","","","","","","","","","","","",5577,795,0,"","","","","","","","","","","","","","","","","",8,1,0,"","","","","","","","","","","","","","","",""
1,546,1,1,"..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_05\SpatioTemporalInteractionApproachGenerator_output_file__velocity_limit_30.0__sample_45.txt","FastMDCOPOrig","","","","","","","",10,1.0,0.5,"","","","","","","","","","","","",0.659601,10865.03515625,"",14944,12091,6458,0,"","","","","","","","","","","","","","","","",28,20,15,0,"","","","","","","","","","","","","","","","",11816,12091,1570,0,"","","","","","","","","","","","","","","","",15,20,3,0,"","","","","","","","","","","","","","",""
