block,subblock,repetition,repetitioncount,filename,alg,predictions,cache_prevalence,cache_nonprevalent,cache_localprevalent,filter,save_trees,clean_trees,maxdist,minprev,minfreq,pcachetime,pcachehit,pcachemiss,lcachetime,lcachehit,lcachemiss,fcachetime,fcachehit,fcachemiss,prcachetime,prcachehit,prcachemiss,time,memavail,candidate_instances_size_1,candidate_instances_size_2,candidate_instances_size_3,candidate_instances_size_4,candidate_instances_size_5,candidate_instances_size_6,candidate_instances_size_7,candidate_instances_size_8,candidate_instances_size_9,candidate_instances_size_10,candidate_instances_size_11,candidate_instances_size_12,candidate_instances_size_13,candidate_instances_size_14,candidate_instances_size_15,candidate_instances_size_16,candidate_instances_size_17,candidate_instances_size_18,candidate_instances_size_19,candidate_instances_size_20,candidate_colocations_size_1,candidate_colocations_size_2,candidate_colocations_size_3,candidate_colocations_size_4,candidate_colocations_size_5,candidate_colocations_size_6,candidate_colocations_size_7,candidate_colocations_size_8,candidate_colocations_size_9,candidate_colocations_size_10,candidate_colocations_size_11,candidate_colocations_size_12,candidate_colocations_size_13,candidate_colocations_size_14,candidate_colocations_size_15,candidate_colocations_size_16,candidate_colocations_size_17,candidate_colocations_size_18,candidate_colocations_size_19,candidate_colocations_size_20,pattern_instances_size_1,pattern_instances_size_2,pattern_instances_size_3,pattern_instances_size_4,pattern_instances_size_5,pattern_instances_size_6,pattern_instances_size_7,pattern_instances_size_8,pattern_instances_size_9,pattern_instances_size_10,pattern_instances_size_11,pattern_instances_size_12,pattern_instances_size_13,pattern_instances_size_14,pattern_instances_size_15,pattern_instances_size_16,pattern_instances_size_17,pattern_instances_size_18,pattern_instances_size_19,pattern_instances_size_20,pattern_colocations_size_1,pattern_colocations_size_2,pattern_colocations_size_3,pattern_colocations_size_4,pattern_colocations_size_5,pattern_colocations_size_6,pattern_colocations_size_7,pattern_colocations_size_8,pattern_colocations_size_9,pattern_colocations_size_10,pattern_colocations_size_11,pattern_colocations_size_12,pattern_colocations_size_13,pattern_colocations_size_14,pattern_colocations_size_15,pattern_colocations_size_16,pattern_colocations_size_17,pattern_colocations_size_18,pattern_colocations_size_19,pattern_colocations_size_20 
1,448,1,1,..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_07\SpatioTemporalCircularMotionApproachGenerator_output_file__center_noise_displacement_2.0__sample_47.txt,FastMDCOPOrig,,,,,,,,10,1.0,0.5,,,,,,,,,,,,,3.2032319,10916.23828125,,26107,46706,50823.0,34743.0,13185.0,534.0,0.0,,,,,,,,,,,,,,28,56,70.0,56.0,25.0,1.0,0.0,,,,,,,,,,,,,,26107,46706,50823.0,34249.0,8127.0,534.0,0.0,,,,,,,,,,,,,,28,56,70.0,55.0,14.0,1.0,0.0,,,,,,,,,,,,
1,449,1,1,..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_07\SpatioTemporalCircularMotionApproachGenerator_output_file__center_noise_displacement_2.0__sample_48.txt,FastMDCOPOrig,,,,,,,,10,1.0,0.5,,,,,,,,,,,,,1.3142941,10925.3671875,,23050,32496,19112.0,2263.0,0.0,,,,,,,,,,,,,,,,28,50,34.0,4.0,0.0,,,,,,,,,,,,,,,,22582,29636,14716.0,1780.0,0.0,,,,,,,,,,,,,,,,27,43,24.0,3.0,0.0,,,,,,,,,,,,,,
1,450,1,1,..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_07\SpatioTemporalCircularMotionApproachGenerator_output_file__center_noise_displacement_2.0__sample_49.txt,FastMDCOPOrig,,,,,,,,10,1.0,0.5,,,,,,,,,,,,,1.4747045,10925.99609375,,23363,35543,24271.0,777.0,,,,,,,,,,,,,,,,,28,56,52.0,2.0,,,,,,,,,,,,,,,,,23363,33484,14512.0,0.0,,,,,,,,,,,,,,,,,28,51,26.0,0.0,,,,,,,,,,,,,,,
1,451,1,1,..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_07\SpatioTemporalCircularMotionApproachGenerator_output_file__center_noise_displacement_2.0__sample_50.txt,FastMDCOPOrig,,,,,,,,10,1.0,0.5,,,,,,,,,,,,,1.3014572999999998,10925.78515625,,22955,33538,15480.0,1756.0,0.0,,,,,,,,,,,,,,,,28,56,32.0,4.0,0.0,,,,,,,,,,,,,,,,22955,27369,9796.0,513.0,0.0,,,,,,,,,,,,,,,,28,41,17.0,1.0,0.0,,,,,,,,,,,,,,
1,452,1,1,..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_07\SpatioTemporalCircularMotionApproachGenerator_output_file__center_noise_displacement_2.0__sample_51.txt,FastMDCOPOrig,,,,,,,,10,1.0,0.5,,,,,,,,,,,,,2.106329,10923.71875,,24747,40904,38688.0,13699.0,432.0,,,,,,,,,,,,,,,,28,56,65.0,27.0,1.0,,,,,,,,,,,,,,,,24747,40478,34555.0,10673.0,0.0,,,,,,,,,,,,,,,,28,55,56.0,20.0,0.0,,,,,,,,,,,,,,
1,453,1,1,..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_07\SpatioTemporalCircularMotionApproachGenerator_output_file__center_noise_displacement_2.0__sample_52.txt,FastMDCOPOrig,,,,,,,,10,1.0,0.5,,,,,,,,,,,,,1.8689977,10927.73828125,,24678,38371,32735.0,13684.0,2797.0,0.0,,,,,,,,,,,,,,,28,50,48.0,22.0,5.0,0.0,,,,,,,,,,,,,,,24302,37815,30975.0,13279.0,2797.0,0.0,,,,,,,,,,,,,,,27,48,44.0,21.0,5.0,0.0,,,,,,,,,,,,,
1,454,1,1,..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_07\SpatioTemporalCircularMotionApproachGenerator_output_file__center_noise_displacement_2.0__sample_53.txt,FastMDCOPOrig,,,,,,,,10,1.0,0.5,,,,,,,,,,,,,2.6170836,10922.0546875,,25355,43540,45047.0,22459.0,5169.0,0.0,,,,,,,,,,,,,,,28,56,70.0,40.0,11.0,0.0,,,,,,,,,,,,,,,25355,43540,41860.0,20226.0,1604.0,0.0,,,,,,,,,,,,,,,28,56,63.0,35.0,3.0,0.0,,,,,,,,,,,,,
1,455,1,1,..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_07\SpatioTemporalCircularMotionApproachGenerator_output_file__center_noise_displacement_2.0__sample_54.txt,FastMDCOPOrig,,,,,,,,10,1.0,0.5,,,,,,,,,,,,,1.7113846,10927.51171875,,24208,35036,29582.0,10702.0,1576.0,0.0,,,,,,,,,,,,,,,28,45,45.0,18.0,3.0,0.0,,,,,,,,,,,,,,,23382,35036,27757.0,10216.0,1093.0,0.0,,,,,,,,,,,,,,,26,45,41.0,17.0,2.0,0.0,,,,,,,,,,,,,
1,456,1,1,..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_07\SpatioTemporalCircularMotionApproachGenerator_output_file__center_noise_displacement_2.0__sample_55.txt,FastMDCOPOrig,,,,,,,,10,1.0,0.5,,,,,,,,,,,,,3.0053847,10920.0859375,,26199,47016,51399.0,33695.0,10286.0,1148.0,0.0,,,,,,,,,,,,,,28,56,70.0,52.0,17.0,2.0,0.0,,,,,,,,,,,,,,26199,47016,50924.0,32244.0,10286.0,1148.0,0.0,,,,,,,,,,,,,,28,56,69.0,49.0,17.0,2.0,0.0,,,,,,,,,,,,
1,457,1,1,..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_07\SpatioTemporalCircularMotionApproachGenerator_output_file__center_noise_displacement_2.0__sample_56.txt,FastMDCOPOrig,,,,,,,,10,1.0,0.5,,,,,,,,,,,,,1.902113,10923.5390625,,24450,39536,35785.0,7723.0,0.0,,,,,,,,,,,,,,,,28,56,65.0,17.0,0.0,,,,,,,,,,,,,,,,24450,39080,30162.0,3204.0,0.0,,,,,,,,,,,,,,,,28,55,52.0,6.0,0.0,,,,,,,,,,,,,,
1,458,1,1,..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_07\SpatioTemporalCircularMotionApproachGenerator_output_file__center_noise_displacement_2.0__sample_57.txt,FastMDCOPOrig,,,,,,,,10,1.0,0.5,,,,,,,,,,,,,2.3557449,10923.8125,,25051,42386,41275.0,17132.0,2296.0,0.0,,,,,,,,,,,,,,,28,56,65.0,29.0,4.0,0.0,,,,,,,,,,,,,,,25051,41994,37991.0,14863.0,2296.0,0.0,,,,,,,,,,,,,,,28,55,57.0,24.0,4.0,0.0,,,,,,,,,,,,,
1,459,1,1,..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_07\SpatioTemporalCircularMotionApproachGenerator_output_file__center_noise_displacement_2.0__sample_58.txt,FastMDCOPOrig,,,,,,,,10,1.0,0.5,,,,,,,,,,,,,1.5622008,10927.515625,,23794,37249,25291.0,4194.0,0.0,,,,,,,,,,,,,,,,28,56,45.0,8.0,0.0,,,,,,,,,,,,,,,,23794,34324,20622.0,2843.0,0.0,,,,,,,,,,,,,,,,28,49,34.0,5.0,0.0,,,,,,,,,,,,,,
1,460,1,1,..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_07\SpatioTemporalCircularMotionApproachGenerator_output_file__center_noise_displacement_2.0__sample_59.txt,FastMDCOPOrig,,,,,,,,10,1.0,0.5,,,,,,,,,,,,,1.6964721,10929.33984375,,24156,38683,27618.0,9369.0,0.0,,,,,,,,,,,,,,,,28,56,44.0,17.0,0.0,,,,,,,,,,,,,,,,24156,35877,27156.0,8422.0,0.0,,,,,,,,,,,,,,,,28,49,43.0,15.0,0.0,,,,,,,,,,,,,,
1,461,1,1,..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_07\SpatioTemporalCircularMotionApproachGenerator_output_file__center_noise_displacement_2.0__sample_60.txt,FastMDCOPOrig,,,,,,,,10,1.0,0.5,,,,,,,,,,,,,1.8158376,10918.65234375,,24169,38769,31313.0,8653.0,473.0,,,,,,,,,,,,,,,,28,56,54.0,16.0,1.0,,,,,,,,,,,,,,,,24169,37192,25672.0,7196.0,0.0,,,,,,,,,,,,,,,,28,52,41.0,13.0,0.0,,,,,,,,,,,,,,
1,462,1,1,..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_07\SpatioTemporalCircularMotionApproachGenerator_output_file__center_noise_displacement_2.0__sample_61.txt,FastMDCOPOrig,,,,,,,,10,1.0,0.5,,,,,,,,,,,,,1.2984417,10927.99609375,,22671,31404,19661.0,424.0,,,,,,,,,,,,,,,,,28,50,41.0,1.0,,,,,,,,,,,,,,,,,22216,29564,9189.0,0.0,,,,,,,,,,,,,,,,,27,46,16.0,0.0,,,,,,,,,,,,,,,
1,463,1,1,..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_07\SpatioTemporalCircularMotionApproachGenerator_output_file__center_noise_displacement_2.0__sample_62.txt,FastMDCOPOrig,,,,,,,,10,1.0,0.5,,,,,,,,,,,,,1.4357985,10929.453125,,22975,34705,23128.0,1374.0,0.0,,,,,,,,,,,,,,,,28,56,46.0,3.0,0.0,,,,,,,,,,,,,,,,22975,31796,13706.0,518.0,0.0,,,,,,,,,,,,,,,,28,49,24.0,1.0,0.0,,,,,,,,,,,,,,
1,464,1,1,..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_07\SpatioTemporalCircularMotionApproachGenerator_output_file__center_noise_displacement_2.0__sample_63.txt,FastMDCOPOrig,,,,,,,,10,1.0,0.5,,,,,,,,,,,,,2.6990837,10925.57421875,,25743,45082,47485.0,27337.0,5482.0,0.0,,,,,,,,,,,,,,,28,56,70.0,46.0,10.0,0.0,,,,,,,,,,,,,,,25743,45082,46000.0,24674.0,5038.0,0.0,,,,,,,,,,,,,,,28,56,66.0,40.0,9.0,0.0,,,,,,,,,,,,,
1,465,1,1,..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_07\SpatioTemporalCircularMotionApproachGenerator_output_file__center_noise_displacement_2.0__sample_64.txt,FastMDCOPOrig,,,,,,,,10,1.0,0.5,,,,,,,,,,,,,3.2545246000000003,10914.03125,,26195,47090,51633.0,35704.0,13853.0,1033.0,0.0,,,,,,,,,,,,,,28,56,70.0,56.0,25.0,2.0,0.0,,,,,,,,,,,,,,26195,47090,51633.0,35224.0,12013.0,1033.0,0.0,,,,,,,,,,,,,,28,56,70.0,55.0,21.0,2.0,0.0,,,,,,,,,,,,
1,466,1,1,..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_07\SpatioTemporalCircularMotionApproachGenerator_output_file__center_noise_displacement_2.0__sample_65.txt,FastMDCOPOrig,,,,,,,,10,1.0,0.5,,,,,,,,,,,,,2.0075797,10926.47265625,,23939,39292,32055.0,14860.0,2051.0,0.0,,,,,,,,,,,,,,,28,56,51.0,27.0,4.0,0.0,,,,,,,,,,,,,,,23939,36990,31079.0,13613.0,1567.0,0.0,,,,,,,,,,,,,,,28,51,49.0,24.0,3.0,0.0,,,,,,,,,,,,,
1,467,1,1,..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_07\SpatioTemporalCircularMotionApproachGenerator_output_file__center_noise_displacement_2.0__sample_66.txt,FastMDCOPOrig,,,,,,,,10,1.0,0.5,,,,,,,,,,,,,2.0440471,10924.1484375,,24944,41712,36111.0,13412.0,2196.0,0.0,,,,,,,,,,,,,,,28,56,56.0,22.0,4.0,0.0,,,,,,,,,,,,,,,24944,40404,32575.0,13412.0,2196.0,0.0,,,,,,,,,,,,,,,28,53,48.0,22.0,4.0,0.0,,,,,,,,,,,,,
1,468,1,1,..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_07\SpatioTemporalCircularMotionApproachGenerator_output_file__center_noise_displacement_2.0__sample_67.txt,FastMDCOPOrig,,,,,,,,10,1.0,0.5,,,,,,,,,,,,,1.8495519,10925.265625,,24390,39829,32284.0,9654.0,0.0,,,,,,,,,,,,,,,,28,56,54.0,18.0,0.0,,,,,,,,,,,,,,,,24390,37911,28857.0,8795.0,0.0,,,,,,,,,,,,,,,,28,52,46.0,16.0,0.0,,,,,,,,,,,,,,
1,469,1,1,..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_07\SpatioTemporalCircularMotionApproachGenerator_output_file__center_noise_displacement_2.0__sample_68.txt,FastMDCOPOrig,,,,,,,,10,1.0,0.5,,,,,,,,,,,,,3.5328984,10915.1875,,26489,48556,54842.0,39609.0,18028.0,4746.0,552.0,0.0,,,,,,,,,,,,,28,56,70.0,56.0,28.0,8.0,1.0,0.0,,,,,,,,,,,,,26489,48556,54842.0,39609.0,18028.0,4746.0,552.0,0.0,,,,,,,,,,,,,28,56,70.0,56.0,28.0,8.0,1.0,0.0,,,,,,,,,,,
1,470,1,1,..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_07\SpatioTemporalCircularMotionApproachGenerator_output_file__center_noise_displacement_2.0__sample_69.txt,FastMDCOPOrig,,,,,,,,10,1.0,0.5,,,,,,,,,,,,,1.8221119,10921.4921875,,24120,38833,34079.0,8506.0,0.0,,,,,,,,,,,,,,,,28,56,61.0,17.0,0.0,,,,,,,,,,,,,,,,24120,37966,28018.0,4420.0,0.0,,,,,,,,,,,,,,,,28,54,47.0,8.0,0.0,,,,,,,,,,,,,,
1,471,1,1,..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_07\SpatioTemporalCircularMotionApproachGenerator_output_file__center_noise_displacement_2.0__sample_70.txt,FastMDCOPOrig,,,,,,,,10,1.0,0.5,,,,,,,,,,,,,3.1836863,10914.01171875,,25820,46001,50630.0,35630.0,14287.0,2597.0,0.0,,,,,,,,,,,,,,28,56,70.0,56.0,25.0,5.0,0.0,,,,,,,,,,,,,,25820,46001,50630.0,35139.0,14287.0,1606.0,0.0,,,,,,,,,,,,,,28,56,70.0,55.0,25.0,3.0,0.0,,,,,,,,,,,,
1,472,1,1,..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_07\SpatioTemporalCircularMotionApproachGenerator_output_file__center_noise_displacement_2.0__sample_71.txt,FastMDCOPOrig,,,,,,,,10,1.0,0.5,,,,,,,,,,,,,2.2880005,10922.55859375,,25202,42891,41770.0,18873.0,2646.0,0.0,,,,,,,,,,,,,,,28,56,65.0,33.0,5.0,0.0,,,,,,,,,,,,,,,25202,42411,38644.0,15619.0,2170.0,0.0,,,,,,,,,,,,,,,28,55,58.0,26.0,4.0,0.0,,,,,,,,,,,,,
1,473,1,1,..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_07\SpatioTemporalCircularMotionApproachGenerator_output_file__center_noise_displacement_2.0__sample_72.txt,FastMDCOPOrig,,,,,,,,10,1.0,0.5,,,,,,,,,,,,,2.3948591,10923.82421875,,25037,42373,42744.0,19438.0,1575.0,0.0,,,,,,,,,,,,,,,28,56,70.0,37.0,3.0,0.0,,,,,,,,,,,,,,,25037,42373,39521.0,15728.0,1107.0,0.0,,,,,,,,,,,,,,,28,56,61.0,27.0,2.0,0.0,,,,,,,,,,,,,
1,474,1,1,..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_07\SpatioTemporalCircularMotionApproachGenerator_output_file__center_noise_displacement_2.0__sample_73.txt,FastMDCOPOrig,,,,,,,,10,1.0,0.5,,,,,,,,,,,,,3.5361161,10914.25390625,,26821,49907,56908.0,41017.0,18358.0,4688.0,525.0,0.0,,,,,,,,,,,,,28,56,70.0,56.0,28.0,8.0,1.0,0.0,,,,,,,,,,,,,26821,49907,56908.0,41017.0,18358.0,4688.0,525.0,0.0,,,,,,,,,,,,,28,56,70.0,56.0,28.0,8.0,1.0,0.0,,,,,,,,,,,
1,475,1,1,..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_07\SpatioTemporalCircularMotionApproachGenerator_output_file__center_noise_displacement_2.0__sample_74.txt,FastMDCOPOrig,,,,,,,,10,1.0,0.5,,,,,,,,,,,,,3.3007755000000003,10901.92578125,,26502,48493,54103.0,37891.0,14909.0,1224.0,0.0,,,,,,,,,,,,,,28,56,70.0,56.0,25.0,2.0,0.0,,,,,,,,,,,,,,26502,48493,54103.0,37406.0,13513.0,1224.0,0.0,,,,,,,,,,,,,,28,56,70.0,55.0,22.0,2.0,0.0,,,,,,,,,,,,
1,476,1,1,..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_07\SpatioTemporalCircularMotionApproachGenerator_output_file__center_noise_displacement_2.0__sample_75.txt,FastMDCOPOrig,,,,,,,,10,1.0,0.5,,,,,,,,,,,,,1.7396592000000002,10917.63671875,,24151,38627,28746.0,9052.0,0.0,,,,,,,,,,,,,,,,28,56,48.0,17.0,0.0,,,,,,,,,,,,,,,,24151,35647,24582.0,6312.0,0.0,,,,,,,,,,,,,,,,28,49,39.0,11.0,0.0,,,,,,,,,,,,,,
1,477,1,1,..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_07\SpatioTemporalCircularMotionApproachGenerator_output_file__center_noise_displacement_2.0__sample_76.txt,FastMDCOPOrig,,,,,,,,10,1.0,0.5,,,,,,,,,,,,,1.8389478,10915.19140625,,23939,38204,34291.0,6610.0,0.0,,,,,,,,,,,,,,,,28,56,65.0,14.0,0.0,,,,,,,,,,,,,,,,23939,37758,24545.0,2180.0,0.0,,,,,,,,,,,,,,,,28,55,42.0,4.0,0.0,,,,,,,,,,,,,,
1,478,1,1,..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_07\SpatioTemporalCircularMotionApproachGenerator_output_file__center_noise_displacement_2.0__sample_77.txt,FastMDCOPOrig,,,,,,,,10,1.0,0.5,,,,,,,,,,,,,1.8153427,10923.02734375,,23974,38086,33098.0,6311.0,0.0,,,,,,,,,,,,,,,,28,56,65.0,14.0,0.0,,,,,,,,,,,,,,,,23974,37603,23332.0,2124.0,0.0,,,,,,,,,,,,,,,,28,55,40.0,4.0,0.0,,,,,,,,,,,,,,
1,479,1,1,..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_07\SpatioTemporalCircularMotionApproachGenerator_output_file__center_noise_displacement_2.0__sample_78.txt,FastMDCOPOrig,,,,,,,,10,1.0,0.5,,,,,,,,,,,,,3.4719192,10918.12109375,,26857,49934,56668.0,40455.0,17840.0,2989.0,0.0,,,,,,,,,,,,,,28,56,70.0,56.0,28.0,5.0,0.0,,,,,,,,,,,,,,26857,49934,56668.0,40455.0,16852.0,2989.0,0.0,,,,,,,,,,,,,,28,56,70.0,56.0,26.0,5.0,0.0,,,,,,,,,,,,
1,480,1,1,..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_07\SpatioTemporalCircularMotionApproachGenerator_output_file__center_noise_displacement_2.0__sample_79.txt,FastMDCOPOrig,,,,,,,,10,1.0,0.5,,,,,,,,,,,,,3.1074058,10918.75,,25700,45220,48955.0,33822.0,12102.0,545.0,0.0,,,,,,,,,,,,,,28,56,70.0,56.0,22.0,1.0,0.0,,,,,,,,,,,,,,25700,45220,48955.0,32038.0,10649.0,545.0,0.0,,,,,,,,,,,,,,28,56,70.0,52.0,19.0,1.0,0.0,,,,,,,,,,,,
1,481,1,1,..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_07\SpatioTemporalCircularMotionApproachGenerator_output_file__center_noise_displacement_2.0__sample_80.txt,FastMDCOPOrig,,,,,,,,10,1.0,0.5,,,,,,,,,,,,,1.3493128,10925.36328125,,22970,34821,19344.0,2081.0,0.0,,,,,,,,,,,,,,,,28,56,36.0,4.0,0.0,,,,,,,,,,,,,,,,22970,30513,13566.0,1125.0,0.0,,,,,,,,,,,,,,,,28,46,23.0,2.0,0.0,,,,,,,,,,,,,,
1,482,1,1,..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_07\SpatioTemporalCircularMotionApproachGenerator_output_file__center_noise_displacement_2.0__sample_81.txt,FastMDCOPOrig,,,,,,,,10,1.0,0.5,,,,,,,,,,,,,2.5257438,10921.44921875,,25343,43625,45497.0,23831.0,4221.0,556.0,0.0,,,,,,,,,,,,,,28,56,70.0,41.0,7.0,1.0,0.0,,,,,,,,,,,,,,25343,43625,43096.0,20442.0,4221.0,556.0,0.0,,,,,,,,,,,,,,28,56,64.0,33.0,7.0,1.0,0.0,,,,,,,,,,,,
1,483,1,1,..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_07\SpatioTemporalCircularMotionApproachGenerator_output_file__center_noise_displacement_2.0__sample_82.txt,FastMDCOPOrig,,,,,,,,10,1.0,0.5,,,,,,,,,,,,,2.4204093,10913.83203125,,25050,43001,41294.0,21704.0,4202.0,520.0,0.0,,,,,,,,,,,,,,28,56,61.0,36.0,7.0,1.0,0.0,,,,,,,,,,,,,,25050,42123,39505.0,16616.0,4202.0,520.0,0.0,,,,,,,,,,,,,,28,54,57.0,25.0,7.0,1.0,0.0,,,,,,,,,,,,
1,484,1,1,..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_07\SpatioTemporalCircularMotionApproachGenerator_output_file__center_noise_displacement_2.0__sample_83.txt,FastMDCOPOrig,,,,,,,,10,1.0,0.5,,,,,,,,,,,,,1.0843766,10925.9140625,,22028,30362,9181.0,1002.0,0.0,,,,,,,,,,,,,,,,28,56,17.0,2.0,0.0,,,,,,,,,,,,,,,,22028,22630,6963.0,551.0,0.0,,,,,,,,,,,,,,,,28,35,12.0,1.0,0.0,,,,,,,,,,,,,,
1,485,1,1,..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_07\SpatioTemporalCircularMotionApproachGenerator_output_file__center_noise_displacement_2.0__sample_84.txt,FastMDCOPOrig,,,,,,,,10,1.0,0.5,,,,,,,,,,,,,2.2927447,10924.05078125,,24810,41993,43282.0,18657.0,1716.0,0.0,,,,,,,,,,,,,,,28,56,70.0,33.0,3.0,0.0,,,,,,,,,,,,,,,24810,41993,38871.0,15434.0,1224.0,0.0,,,,,,,,,,,,,,,28,56,60.0,26.0,2.0,0.0,,,,,,,,,,,,,
1,486,1,1,..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_07\SpatioTemporalCircularMotionApproachGenerator_output_file__center_noise_displacement_2.0__sample_85.txt,FastMDCOPOrig,,,,,,,,10,1.0,0.5,,,,,,,,,,,,,1.8065885,10925.390625,,24847,38447,32711.0,11858.0,525.0,0.0,,,,,,,,,,,,,,,28,50,51.0,21.0,1.0,0.0,,,,,,,,,,,,,,,24404,37965,30970.0,9970.0,525.0,0.0,,,,,,,,,,,,,,,27,49,47.0,17.0,1.0,0.0,,,,,,,,,,,,,
1,487,1,1,..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_07\SpatioTemporalCircularMotionApproachGenerator_output_file__center_noise_displacement_2.0__sample_86.txt,FastMDCOPOrig,,,,,,,,10,1.0,0.5,,,,,,,,,,,,,1.5934572,10926.48046875,,23189,34071,26147.0,7837.0,0.0,,,,,,,,,,,,,,,,28,50,46.0,17.0,0.0,,,,,,,,,,,,,,,,22809,32861,22832.0,2914.0,0.0,,,,,,,,,,,,,,,,27,47,38.0,5.0,0.0,,,,,,,,,,,,,,
1,488,1,1,..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_07\SpatioTemporalCircularMotionApproachGenerator_output_file__center_noise_displacement_2.0__sample_87.txt,FastMDCOPOrig,,,,,,,,10,1.0,0.5,,,,,,,,,,,,,2.2922809,10920.296875,,25008,42305,42765.0,16336.0,2041.0,0.0,,,,,,,,,,,,,,,28,56,70.0,29.0,4.0,0.0,,,,,,,,,,,,,,,25008,42305,37231.0,14568.0,1563.0,0.0,,,,,,,,,,,,,,,28,56,57.0,25.0,3.0,0.0,,,,,,,,,,,,,
1,489,1,1,..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_07\SpatioTemporalCircularMotionApproachGenerator_output_file__center_noise_displacement_2.0__sample_88.txt,FastMDCOPOrig,,,,,,,,10,1.0,0.5,,,,,,,,,,,,,1.8476414,10921.984375,,24378,37450,33812.0,11679.0,627.0,0.0,,,,,,,,,,,,,,,28,50,55.0,21.0,1.0,0.0,,,,,,,,,,,,,,,23879,37450,29961.0,8153.0,627.0,0.0,,,,,,,,,,,,,,,27,50,46.0,13.0,1.0,0.0,,,,,,,,,,,,,
1,490,1,1,..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_07\SpatioTemporalCircularMotionApproachGenerator_output_file__center_noise_displacement_2.0__sample_89.txt,FastMDCOPOrig,,,,,,,,10,1.0,0.5,,,,,,,,,,,,,1.3660391,10926.1015625,,23093,34957,19618.0,3911.0,0.0,,,,,,,,,,,,,,,,28,56,34.0,7.0,0.0,,,,,,,,,,,,,,,,23093,30955,17358.0,3911.0,0.0,,,,,,,,,,,,,,,,28,45,28.0,7.0,0.0,,,,,,,,,,,,,,
1,491,1,1,..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_07\SpatioTemporalCircularMotionApproachGenerator_output_file__center_noise_displacement_2.0__sample_90.txt,FastMDCOPOrig,,,,,,,,10,1.0,0.5,,,,,,,,,,,,,1.8968731,10922.20703125,,24258,39395,35133.0,9729.0,500.0,0.0,,,,,,,,,,,,,,,28,56,61.0,18.0,1.0,0.0,,,,,,,,,,,,,,,24258,38739,28255.0,7850.0,500.0,0.0,,,,,,,,,,,,,,,28,54,45.0,14.0,1.0,0.0,,,,,,,,,,,,,
